ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
3549,0.535419197889,0.00431101913948,0.0101588516477,0.0141794477606,0.435931483563
3550,0.385136714335,0.0020787469613,0.0421238220992,0.417346290466,0.153314426138
3551,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3552,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
3553,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
3554,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
3555,0.73291450806,0.0022806502632,0.00975811406605,0.0253003159056,0.229746411705
3556,0.600784314542,0.00143459286603,0.0274401615803,0.0438644246018,0.32647650641
3557,0.0244007690338,0.00983118978876,0.041631625458,0.00265270313139,0.921483712588
3558,0.276492284501,0.00285119656609,0.0490850365474,0.52871011453,0.142861367856
3559,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
3560,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
3561,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
3562,0.0246026700692,0.00912628729793,0.0775716785858,0.0226977986199,0.866001565427
3563,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
3564,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3565,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
3566,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
3567,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
3568,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
3569,0.0197582396981,0.0441659884994,0.0969889607075,0.0036825311612,0.835404279934
3570,0.0244270414817,0.0420143162185,0.116042935469,0.00573005739424,0.811785649436
3571,0.613183468138,0.000776398633887,0.00592242621061,0.239562873446,0.140554833572
3572,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3573,0.51018410467,0.00145250206498,0.00894463375781,0.00289097630491,0.476527783202
3574,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
3575,0.687753788228,0.00114855749119,0.0136530422209,0.0220793234437,0.275365288616
3576,0.719809283022,0.000699912116732,0.00779644727097,0.123837640914,0.147856716677
3577,0.0501202175607,0.00686895400227,0.0964729543984,0.377181144779,0.46935672926
3578,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
3579,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
3580,0.0215692429071,0.00420816588388,0.103745661692,0.418923533965,0.451553395552
3581,0.633733621734,0.000866310533255,0.00925017584648,0.160328467977,0.19582142391
3582,0.510177337946,0.00188648020327,0.0108136636617,0.00224552480984,0.474876993379
3583,0.0412052557359,0.00699505723367,0.109600213098,0.310925138314,0.531274335618
3584,0.276492284501,0.00285119656609,0.0490850365474,0.52871011453,0.142861367856
3585,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3586,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3587,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3588,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
3589,0.692880078702,0.00130273427056,0.0170704644756,0.026587822393,0.262158900159
3590,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
3591,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
3592,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
3593,0.835661583951,0.00210872346592,0.00534422479085,0.0248233890926,0.132062078699
3594,0.84743876399,0.000578881492585,0.00415268698099,0.0663108452376,0.0815188222986
3595,0.516769703672,0.00490588763626,0.0235868656662,0.13217058086,0.322566962166
3596,0.0246432946787,0.025073834274,0.0390565039846,0.00231997602117,0.908906391042
3597,0.474227293325,0.00246561061405,0.0490589313785,0.189566176943,0.284681987739
3598,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
3599,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
3600,0.141175842061,0.0704346330197,0.0747432840449,0.0276088671811,0.686037373693
3601,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
3602,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
3603,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
3604,0.73383944487,0.00412392357616,0.00922889501779,0.0385937562336,0.214213980302
3605,0.377051979924,0.000938238602047,0.0387598980841,0.426740315445,0.156509567945
3606,0.141175842061,0.0704346330197,0.0747432840449,0.0276088671811,0.686037373693
3607,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
3608,0.155154366657,0.00175474924876,0.115275598075,0.598909234033,0.128906051987
3609,0.0243597466502,0.00427907059167,0.158542424409,0.469686972229,0.34313178612
3610,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
3611,0.377051979924,0.000938238602047,0.0387598980841,0.426740315445,0.156509567945
3612,0.00858886618599,0.0120659541837,0.422118583087,0.010389223239,0.546837373305
3613,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
3614,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
3615,0.0412052557359,0.00699505723367,0.109600213098,0.310925138314,0.531274335618
3616,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
3617,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
3618,0.0152176409959,0.0227211646206,0.105265043776,0.0274763486958,0.829319801911
3619,0.531485081841,0.000933161788087,0.00757839004862,0.271470777305,0.188532589018
3620,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
3621,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
3622,0.369265373121,0.00110478171399,0.0534781984985,0.420550099915,0.155601546751
3623,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3624,0.0134682559269,0.00380706878599,0.171532770479,0.496220790124,0.314971114684
3625,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
3626,0.0197736262419,0.0328890874134,0.0484853067143,0.00273922742246,0.896112752208
3627,0.454333063516,0.00257455724344,0.0229801095299,0.177835520291,0.34227674942
3628,0.0673043180201,0.0106569930146,0.093167089379,0.0481934505122,0.780678149074
3629,0.0553262334226,0.0091496195105,0.0453677077182,0.0511079711034,0.839048468245
3630,0.636756667546,0.00122079733123,0.0182733203481,0.0341115217446,0.30963769303
3631,0.377051979924,0.000938238602047,0.0387598980841,0.426740315445,0.156509567945
3632,0.0245742959874,0.0210372538134,0.0423832669406,0.00631848948974,0.905686693769
3633,0.5394957008,0.00165519067649,0.0250897445648,0.274907434757,0.158851929201
3634,0.683163357838,0.00163234437889,0.0136523053081,0.0323820999183,0.269169892557
3635,0.0246026700692,0.00912628729793,0.0775716785858,0.0226977986199,0.866001565427
3636,0.636756667546,0.00122079733123,0.0182733203481,0.0341115217446,0.30963769303
3637,0.578489529003,0.00169033226575,0.0123557350913,0.0893407567062,0.318123646934
3638,0.0101602833578,0.00801781619167,0.414429873039,0.0471935981512,0.520198429261
3639,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
3640,0.0327911501172,0.00474751189511,0.144693903293,0.398416614487,0.419350820208
3641,0.0686847658734,0.0048519336346,0.0736590201893,0.31929792187,0.533506358433
3642,0.00361829476535,0.00435663079076,0.186955956998,0.666066050405,0.139003067041
3643,0.141175842061,0.0704346330197,0.0747432840449,0.0276088671811,0.686037373693
3644,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
3645,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
3646,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
3647,0.0501202175607,0.00686895400227,0.0964729543984,0.377181144779,0.46935672926
3648,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3649,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
3650,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3651,0.825510710886,0.00265083015428,0.00361061211189,0.0222990359493,0.145928810899
3652,0.314203370553,0.00107154459036,0.0540682702285,0.466254331767,0.164402482861
3653,0.0157959266596,0.0276117346528,0.136386727531,0.0501631667047,0.770042444452
3654,0.0553262334226,0.0091496195105,0.0453677077182,0.0511079711034,0.839048468245
3655,0.0212926772719,0.0137326132703,0.107866905736,0.00778053368898,0.849327270033
3656,0.653939726808,0.000761175781947,0.00565139670548,0.14514725744,0.194500443264
3657,0.00904541612133,0.00769563096983,0.391898144302,0.070149396082,0.521211412524
3658,0.0246314046588,0.0393403598914,0.0383391446165,0.00228266893458,0.895406421899
3659,0.297083474735,0.023699531541,0.08495916894,0.0437370783947,0.550520746389
3660,0.802273714907,0.000570895176032,0.00396884199055,0.0882060669715,0.104980480955
3661,0.607005225554,0.00193687095273,0.0194756821518,0.0596044556889,0.311977765653
3662,0.249492293823,0.00137197310431,0.0724649058361,0.532694236871,0.143976590366
3663,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
3664,0.857082001478,0.00131530715586,0.00386828364904,0.0187075794601,0.119026828257
3665,0.377051979924,0.000938238602047,0.0387598980841,0.426740315445,0.156509567945
3666,0.633733621734,0.000866310533255,0.00925017584648,0.160328467977,0.19582142391
3667,0.0223365238841,0.00756471161433,0.0841720092779,0.0301160570519,0.855810698172
3668,0.646272361296,0.00076080037491,0.00514167523581,0.136249213975,0.211575949119
3669,0.0367141802179,0.00569505416712,0.183233545122,0.452345488402,0.322011732091
3670,0.432683367084,0.00200472863393,0.0071296769179,0.108104232458,0.450077994906
3671,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
3672,0.0428693566754,0.00663006606999,0.140288430996,0.0523523212545,0.757859825004
3673,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
3674,0.0327911501172,0.00474751189511,0.144693903293,0.398416614487,0.419350820208
3675,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
3676,0.297083474735,0.023699531541,0.08495916894,0.0437370783947,0.550520746389
3677,0.181317929099,0.0318840644435,0.0599362039017,0.0214732053277,0.705388597228
3678,0.080076889964,0.00451709514314,0.0497441369994,0.262978809023,0.60268306887
3679,0.0245742959874,0.0210372538134,0.0423832669406,0.00631848948974,0.905686693769
3680,0.63411757399,0.000878131342177,0.00589709969065,0.151605903221,0.207501291756
3681,0.554766430747,0.00221350752655,0.0394079484397,0.0509534565112,0.352658656775
3682,0.650647385062,0.00193221748101,0.0061379057805,0.0659173059262,0.27536518575
3683,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
3684,0.719809283022,0.000699912116732,0.00779644727097,0.123837640914,0.147856716677
3685,0.141175842061,0.0704346330197,0.0747432840449,0.0276088671811,0.686037373693
3686,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
3687,0.0154641407706,0.0183296706099,0.121128935361,0.0229333229045,0.822143930354
3688,0.531485081841,0.000933161788087,0.00757839004862,0.271470777305,0.188532589018
3689,0.129373827999,0.00542232436398,0.453680296129,0.0204625258319,0.391061025676
3690,0.0172855602204,0.014525584028,0.157475981247,0.0107137238689,0.799999150636
3691,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
3692,0.334533155341,0.00252512968355,0.0510661253987,0.0426073800418,0.569268209535
3693,0.83169886775,0.00184147030916,0.00866421742889,0.00856451574439,0.149230928767
3694,0.495318162145,0.0122568545783,0.0548366877328,0.0815579696348,0.356030325909
3695,0.343492643702,0.00112265967776,0.0452892038592,0.449004634257,0.161090858504
3696,0.501400403517,0.00623692454674,0.00828734786027,0.00214752511499,0.481927798961
3697,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
3698,0.516769703672,0.00490588763626,0.0235868656662,0.13217058086,0.322566962166
3699,0.421236715905,0.000963231197945,0.0336301672946,0.38325228458,0.160917601023
3700,0.0121328683431,0.0137377677288,0.4194462596,0.0467667070376,0.507916397291
3701,0.00858886618599,0.0120659541837,0.422118583087,0.010389223239,0.546837373305
3702,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
3703,0.0245742959874,0.0210372538134,0.0423832669406,0.00631848948974,0.905686693769
3704,0.825510710886,0.00265083015428,0.00361061211189,0.0222990359493,0.145928810899
3705,0.141175842061,0.0704346330197,0.0747432840449,0.0276088671811,0.686037373693
3706,0.810883246827,0.00184593850376,0.00483308882152,0.029063090329,0.153374635518
3707,0.297083474735,0.023699531541,0.08495916894,0.0437370783947,0.550520746389
3708,0.819596203197,0.00230600424603,0.0114757300745,0.00691259676122,0.159709465721
3709,0.889486366679,0.0014000981716,0.00378477367066,0.0152258925458,0.0901028689325
3710,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
3711,0.597208417603,0.000836526259511,0.0174687934555,0.227707803963,0.156778458719
3712,0.510177337946,0.00188648020327,0.0108136636617,0.00224552480984,0.474876993379
3713,0.791424389029,0.00083992810261,0.0106618971114,0.0139603639225,0.183113421835
3714,0.010789522932,0.0122760314782,0.246425571299,0.00901967680739,0.721489197484
3715,0.684460788996,0.00280836475861,0.01286340239,0.00823022763026,0.291637216225
3716,0.196874340226,0.00565874548836,0.29860793429,0.0263515685967,0.4725074114
3717,0.329500250035,0.00102562649204,0.0382518916334,0.472571759467,0.158650472372
3718,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
3719,0.825510710886,0.00265083015428,0.00361061211189,0.0222990359493,0.145928810899
3720,0.77740191206,0.000991718261563,0.0139676664158,0.024954907562,0.182683795701
3721,0.0244007690338,0.00983118978876,0.041631625458,0.00265270313139,0.921483712588
3722,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
3723,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
3724,0.518079831805,0.0021815424775,0.0140829999016,0.122926755618,0.342728870199
3725,0.106180162393,0.0185108866675,0.354163799156,0.0944801555769,0.426664996206
3726,0.0285633889859,0.00903621290744,0.274316047185,0.0711200061476,0.616964344774
3727,0.63411757399,0.000878131342177,0.00589709969065,0.151605903221,0.207501291756
3728,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
3729,0.0584785855857,0.00270122847087,0.170101856635,0.698346315015,0.0703720142927
3730,0.0246646809735,0.0204475035079,0.0956561436616,0.00331641361958,0.855915258237
3731,0.314203370553,0.00107154459036,0.0540682702285,0.466254331767,0.164402482861
3732,0.463486875977,0.000976775931056,0.0383909210853,0.34078374779,0.156361679216
3733,0.0195175932916,0.0131056192521,0.0561314827588,0.0030620371869,0.908183267511
3734,0.329500250035,0.00102562649204,0.0382518916334,0.472571759467,0.158650472372
3735,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
3736,0.395740589561,0.00167102792732,0.0448489818429,0.399408412207,0.158330988462
3737,0.327098213405,0.0148296311188,0.0408508094831,0.0246772867091,0.592544059284
3738,0.605352595473,0.000903098265537,0.0108327564261,0.209741723959,0.173169825876
3739,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3740,0.464535191801,0.00167960985649,0.0335364704147,0.328236746308,0.17201198162
3741,0.0244007690338,0.00983118978876,0.041631625458,0.00265270313139,0.921483712588
3742,0.554253302849,0.00153281459057,0.0199841125127,0.254506992138,0.16972277791
3743,0.0244007690338,0.00983118978876,0.041631625458,0.00265270313139,0.921483712588
